"id","age_class","age","age_n","length_class","segement","segment_length","segment_end","d13C","d15N"
"T5","juvenile",2,2,"long",25,1,27,-18.14,13.04
"T5","juvenile",2,2,"long",26,1,28,-18.14,12.92
"T5","juvenile",2,2,"long",27,1,29,-18.14,12.99
"T5","juvenile",2,2,"long",28,1,30,-18.06,12.93
"T5","juvenile",2,2,"long",29,1,31,-18.09,12.94
"T5","juvenile",2,2,"long",30,1,32,-18.14,13.04
"T5","juvenile",2,2,"long",31,1,33,-18.17,13.23
"T5","juvenile",2,2,"long",32,1,34,-18.2,13.41
"T5","juvenile",2,2,"long",33,1,35,-18.19,13.57
"T5","juvenile",2,2,"long",34,1,36,-18.27,13.67
"T5","juvenile",2,2,"long",35,1,37,-18.28,13.87
"T5","juvenile",2,2,"long",36,1,38,-18.33,13.88
"T5","juvenile",2,2,"long",37,1,39,-18.32,13.92
"T5","juvenile",2,2,"long",38,1,40,-18.46,13.81
"T5","juvenile",2,2,"long",39,1,41,-18.57,13.76
"T5","juvenile",2,2,"long",40,1,42,-18.67,13.71
"T5","juvenile",2,2,"long",41,1,43,-18.7,13.62
"T5","juvenile",2,2,"long",42,1,44,-18.75,13.7
"T5","juvenile",2,2,"long",43,2,46,-18.77,13.69
"T5","juvenile",2,2,"long",44,1,47,-18.74,13.9
"T5","juvenile",2,2,"long",45,1,48,-18.76,13.96
"T5","juvenile",2,2,"long",46,2,50,-18.62,13.96
"T5","juvenile",2,2,"long",47,2,52,-18.3,14.42
"T5","juvenile",2,2,"long",48,1,53,-18.19,14.51
"T5","juvenile",2,2,"long",49,1,54,-18.18,14.51
"T5","juvenile",2,2,"long",50,1,55,-18.26,14.11
"T5","juvenile",2,2,"long",51,2,57,-18.48,13.6
"T5","juvenile",2,2,"long",52,2,59,-18.64,13.22
"T5","juvenile",2,2,"long",53,1,60,-18.72,13
"T5","juvenile",2,2,"long",54,1,61,-18.7,13.02
"T5","juvenile",2,2,"long",55,1,62,-18.54,13.22
"T5","juvenile",2,2,"long",56,1,63,-18.42,13.48
"T5","juvenile",2,2,"long",57,1,64,-18.25,13.7
"T5","juvenile",2,2,"long",58,1,65,-18.17,14.05
"T5","juvenile",2,2,"long",59,1,66,-18.2,14.16
"T5","juvenile",2,2,"long",60,1,67,-18.18,14.2
"T5","juvenile",2,2,"long",61,1,68,-18.17,14.25
"T5","juvenile",2,2,"long",62,1,69,-18.13,14.34
"T5","juvenile",2,2,"long",63,1,70,-18.11,14.49
"T5","juvenile",2,2,"long",64,1,71,-18.05,14.42
"T5","juvenile",2,2,"long",65,2,73,-17.81,15.57
"T5","juvenile",2,2,"long",66,1,74,-17.66,16.69
"T5","juvenile",2,2,"long",67,1,75,-17.55,17.77
"T5","juvenile",2,2,"long",68,1,76,-17.52,18.42
"T5","juvenile",2,2,"long",69,1,77,-17.49,18.99
"T5","juvenile",2,2,"long",70,1,78,-17.45,19.03
"T5","juvenile",2,2,"long",71,1,79,-17.41,19.08
"T5","juvenile",2,2,"long",72,1,80,-17.4,19
"T5","juvenile",2,2,"long",73,2,82,-17.19,18.87
"T5","juvenile",2,2,"long",74,2,84,-17.14,18.55
"T5","juvenile",2,2,"long",75,2,86,-17.06,18.32
"T5","juvenile",2,2,"long",76,2,88,-17.11,18.17
"T5","juvenile",2,2,"long",77,2,90,-17.16,18.12
"T5","juvenile",2,2,"long",78,2,92,-17.16,18.18
"T5","juvenile",2,2,"long",79,2,94,-17.23,18.1
"T5","juvenile",2,2,"long",80,2,96,-17.33,18.04
"T5","juvenile",2,2,"long",81,2,98,-17.45,17.84
"T5","juvenile",2,2,"long",82,2,100,-17.53,17.62
"T5","juvenile",2,2,"long",83,2,102,-17.58,17.21
"T5","juvenile",2,2,"long",84,2,104,-17.83,16.25
"T5","juvenile",2,2,"long",85,4,108,-18.55,15.22
"T5","juvenile",2,2,"long",86,4,112,-18.85,15.29
"T5","juvenile",2,2,"long",87,4,116,-18.29,16.72
"T5","juvenile",2,2,"long",88,6,122,-17.74,17.61
"T5","juvenile",2,2,"long",89,13.17,135.17,-17.31,17.2
"T6","juvenile",3,3,"long",1,4,4,-18.58,16.67
"T6","juvenile",3,3,"long",2,2,6,-18.4,16.15
"T6","juvenile",3,3,"long",3,1,7,-18.42,15.87
"T6","juvenile",3,3,"long",4,1,8,-18.46,15.07
"T6","juvenile",3,3,"long",5,1,9,-18.38,14.7
"T6","juvenile",3,3,"long",6,1,10,-18.33,14.26
"T6","juvenile",3,3,"long",7,1,11,-18.3,14
"T6","juvenile",3,3,"long",8,1,12,-18.32,13.83
"T6","juvenile",3,3,"long",9,1,13,-18.35,13.66
"T6","juvenile",3,3,"long",10,1,14,-18.33,13.51
"T6","juvenile",3,3,"long",11,1,15,-18.2,13.47
"T6","juvenile",3,3,"long",12,1,16,-18.14,13.55
"T6","juvenile",3,3,"long",13,1,17,-18,13.82
"T6","juvenile",3,3,"long",14,1,18,-17.81,14.23
"T6","juvenile",3,3,"long",15,1,19,-17.66,14.34
"T6","juvenile",3,3,"long",16,1,20,-17.58,14.44
"T6","juvenile",3,3,"long",17,1,21,-17.53,14.26
"T6","juvenile",3,3,"long",18,1,22,-17.57,14.28
"T6","juvenile",3,3,"long",19,1,23,-17.47,14.27
"T6","juvenile",3,3,"long",20,1,24,-17.44,14.15
"T6","juvenile",3,3,"long",21,1,25,-17.44,14.13
"T6","juvenile",3,3,"long",22,1,26,-17.47,13.88
"T6","juvenile",3,3,"long",23,1,27,-17.5,13.72
"T6","juvenile",3,3,"long",24,1,28,-17.58,13.4
"T6","juvenile",3,3,"long",25,1,29,-17.59,13.14
"T6","juvenile",3,3,"long",26,1,30,-17.77,12.85
"T6","juvenile",3,3,"long",27,1,31,-17.86,12.84
"T6","juvenile",3,3,"long",28,1,32,-17.79,13.16
"T6","juvenile",3,3,"long",29,1,33,-17.79,13.31
"T6","juvenile",3,3,"long",30,1,34,-17.75,13.49
"T6","juvenile",3,3,"long",31,1,35,-17.8,13.77
"T6","juvenile",3,3,"long",32,1,36,-17.84,13.81
"T6","juvenile",3,3,"long",33,1,37,-17.95,13.72
"T6","juvenile",3,3,"long",34,1,38,-18.08,13.39
"T6","juvenile",3,3,"long",35,1,39,-18.14,13.2
"T6","juvenile",3,3,"long",36,1,40,-18.16,13.08
"T6","juvenile",3,3,"long",37,1,41,-18.23,13.03
"T6","juvenile",3,3,"long",38,1,42,-18.25,13.06
"T6","juvenile",3,3,"long",39,1,43,-18.25,13.27
"T6","juvenile",3,3,"long",40,1,44,-18.19,13.35
"T6","juvenile",3,3,"long",41,1,45,-18.32,13.21
"T6","juvenile",3,3,"long",42,1,46,-18.49,13.14
"T6","juvenile",3,3,"long",43,1,47,-18.56,13.02
"T6","juvenile",3,3,"long",44,1,48,-18.62,13.07
"T6","juvenile",3,3,"long",45,1,49,-18.62,13.07
"T6","juvenile",3,3,"long",46,1,50,-18.72,13.09
"T6","juvenile",3,3,"long",47,1,51,-18.72,13.11
"T6","juvenile",3,3,"long",48,1,52,-18.78,13.21
"T6","juvenile",3,3,"long",49,1,53,-18.7,13.19
"T6","juvenile",3,3,"long",50,1,54,-18.82,13.04
"T6","juvenile",3,3,"long",51,1,55,-18.8,13.09
"T6","juvenile",3,3,"long",52,1,56,-18.6,13.44
"T6","juvenile",3,3,"long",53,1,57,-18.45,13.7
"T6","juvenile",3,3,"long",54,1,58,-18.32,13.78
"T6","juvenile",3,3,"long",55,1,59,-18.23,14.1
"T6","juvenile",3,3,"long",56,1,60,-18.18,14.31
"T6","juvenile",3,3,"long",57,1,61,-18.05,14.52
"T6","juvenile",3,3,"long",58,1,62,-17.97,14.69
"T6","juvenile",3,3,"long",59,1,63,-17.87,14.83
"T6","juvenile",3,3,"long",60,1,64,-17.87,14.81
"T6","juvenile",3,3,"long",61,1,65,-17.83,14.75
"T6","juvenile",3,3,"long",62,1,66,-17.82,14.69
"T6","juvenile",3,3,"long",63,1,67,-17.77,14.69
"T6","juvenile",3,3,"long",64,1,68,-17.79,14.62
"T6","juvenile",3,3,"long",65,1,69,-17.81,14.38
"T6","juvenile",3,3,"long",66,1,70,-17.78,14.2
"T6","juvenile",3,3,"long",67,1,71,-17.7,14.24
"T6","juvenile",3,3,"long",68,1,72,-17.66,14.34
"T6","juvenile",3,3,"long",69,1,73,-17.58,14.29
"T6","juvenile",3,3,"long",70,1,74,-17.59,14.1
"T6","juvenile",3,3,"long",71,1,75,-17.57,13.97
"T6","juvenile",3,3,"long",72,1,76,-17.52,13.81
"T6","juvenile",3,3,"long",73,1,77,-17.55,13.59
"T6","juvenile",3,3,"long",74,1,78,-17.62,13.24
"T6","juvenile",3,3,"long",75,1,79,-17.65,12.87
"T6","juvenile",3,3,"long",76,1,80,-17.59,12.74
"T6","juvenile",3,3,"long",77,1,81,-17.72,12.04
"T6","juvenile",3,3,"long",78,1,82,-17.85,11.86
"T6","juvenile",3,3,"long",79,1,83,-18.03,11.57
"T6","juvenile",3,3,"long",80,1,84,-18.14,11.6
"T6","juvenile",3,3,"long",81,2,86,-18.26,11.93
"T6","juvenile",3,3,"long",82,2,88,-18.08,12.96
"T6","juvenile",3,3,"long",83,2,90,-17.67,14.91
"T6","juvenile",3,3,"long",84,2,92,-17.42,16.71
"T6","juvenile",3,3,"long",85,2,94,-17.31,17.84
"T6","juvenile",3,3,"long",86,2,96,-17.33,18.12
"T6","juvenile",3,3,"long",87,2,98,-17.39,18.08
"T6","juvenile",3,3,"long",88,2,100,-17.44,17.84
"T6","juvenile",3,3,"long",89,2,102,-17.54,17.51
"T6","juvenile",3,3,"long",90,2,104,-17.6,17.42
"T6","juvenile",3,3,"long",91,2,106,-17.61,17.21
"T6","juvenile",3,3,"long",92,2,108,-17.74,16.93
"T6","juvenile",3,3,"long",93,2,110,-17.83,16.54
"T6","juvenile",3,3,"long",94,2,112,-17.89,16.43
"T6","juvenile",3,3,"long",95,2,114,-17.97,16.12
"T6","juvenile",3,3,"long",96,2,116,-17.95,16.26
"T6","juvenile",3,3,"long",97,2,118,-17.85,16.31
"T6","juvenile",3,3,"long",98,2,120,-17.74,16.34
"T6","juvenile",3,3,"long",99,2,122,-17.77,16.14
"T6","juvenile",3,3,"long",100,4,126,-17.8,16.03
"T6","juvenile",3,3,"long",101,4,130,-18.01,15.58
"T6","juvenile",3,3,"long",102,4,134,-18.09,14.82
"T6","juvenile",3,3,"long",103,6,140,-17.91,14.09
"T6","juvenile",3,3,"long",104,8,148,-18.54,13.58
"T6","juvenile",3,3,"long",105,1.86,149.86,-18.24,12.33
"T3","juvenile",2,2,"long",1,3,3,-18.38,14.82
"T3","juvenile",2,2,"long",2,2,5,-18.68,13.52
"T3","juvenile",2,2,"long",3,1,6,-18.74,12.89
"T3","juvenile",2,2,"long",4,1,7,-18.63,12.72
"T3","juvenile",2,2,"long",5,1,8,-18.54,12.86
"T3","juvenile",2,2,"long",6,1,9,-18.25,13.26
"T3","juvenile",2,2,"long",7,1,10,-18.08,13.45
"T3","juvenile",2,2,"long",8,1,11,-17.95,13.7
"T3","juvenile",2,2,"long",9,1,12,-17.72,14.59
"T3","juvenile",2,2,"long",10,1,13,-17.74,15.22
"T3","juvenile",2,2,"long",11,1,14,-17.8,15.9
"T3","juvenile",2,2,"long",12,1,15,-17.98,15.94
"T3","juvenile",2,2,"long",13,1,16,-18.13,15.25
"T3","juvenile",2,2,"long",14,1,17,-18.33,14.3
"T3","juvenile",2,2,"long",15,1,18,-18.54,13.14
"T3","juvenile",2,2,"long",16,1,19,-18.71,12.01
"T3","juvenile",2,2,"long",17,1,20,-18.95,11.17
"T3","juvenile",2,2,"long",18,1,21,-19.15,10.66
"T3","juvenile",2,2,"long",19,1,22,-19.3,10.35
"T3","juvenile",2,2,"long",20,1,23,-19.19,10.27
"T3","juvenile",2,2,"long",21,1,24,-19.12,10.13
"T3","juvenile",2,2,"long",22,1,25,-19.21,10.14
"T3","juvenile",2,2,"long",23,2,27,-19.24,9.8
"T3","juvenile",2,2,"long",24,1,28,-19.25,9.93
"T3","juvenile",2,2,"long",25,1,29,-19.31,10.02
"T3","juvenile",2,2,"long",26,1,30,-19.24,10.1
"T3","juvenile",2,2,"long",27,2,32,-19.14,10.51
"T3","juvenile",2,2,"long",28,2,34,-19.04,11.07
"T3","juvenile",2,2,"long",29,2,36,-19.09,11.53
"T3","juvenile",2,2,"long",30,2,38,-18.95,11.96
"T3","juvenile",2,2,"long",31,2,40,-18.65,12.3
"T3","juvenile",2,2,"long",32,2,42,-18.29,13.68
"T3","juvenile",2,2,"long",33,2,44,-17.98,17
"T3","juvenile",2,2,"long",34,2,46,-17.83,19
"T3","juvenile",2,2,"long",35,2,48,-17.87,19.63
"T3","juvenile",2,2,"long",36,2,50,-17.77,19.44
"T3","juvenile",2,2,"long",37,2,52,-17.56,19.13
"T3","juvenile",2,2,"long",38,2,54,-17.45,18.85
"T3","juvenile",2,2,"long",39,2,56,-17.24,18.76
"T3","juvenile",2,2,"long",40,2,58,-17.25,18.53
"T3","juvenile",2,2,"long",41,2,60,-17.38,18.33
"T3","juvenile",2,2,"long",42,2,62,-17.33,17.96
"T3","juvenile",2,2,"long",43,4,66,-17.28,17.43
"T3","juvenile",2,2,"long",44,4,70,-17.41,16.69
"T3","juvenile",2,2,"long",45,6,76,-17.77,15.42
"T3","juvenile",2,2,"long",46,6,82,-17.49,15.38
"T3","juvenile",2,2,"long",47,12.87,94.87,-17.23,16.18
"T3","juvenile",2,2,"short",1,2,2,-18.35,15.09
"T3","juvenile",2,2,"short",2,1,3,-18.7,13.98
"T3","juvenile",2,2,"short",3,1,4,-18.73,13.44
"T3","juvenile",2,2,"short",4,1,5,-18.61,13.31
"T3","juvenile",2,2,"short",5,1,6,-18.37,13.52
"T3","juvenile",2,2,"short",6,1,7,-18.19,13.58
"T3","juvenile",2,2,"short",7,1,8,-18.04,13.74
"T3","juvenile",2,2,"short",8,1,9,-17.82,14.94
"T3","juvenile",2,2,"short",9,1,10,-17.73,15.39
"T3","juvenile",2,2,"short",10,1,11,-17.9,16.28
"T3","juvenile",2,2,"short",11,1,12,-18.07,15.51
"T3","juvenile",2,2,"short",12,1,13,-18.25,14.23
"T3","juvenile",2,2,"short",13,1,14,-18.53,12.88
"T3","juvenile",2,2,"short",14,1,15,-18.78,11.95
"T3","juvenile",2,2,"short",15,1,16,-19.03,11.37
"T3","juvenile",2,2,"short",16,1,17,-19.15,10.71
"T3","juvenile",2,2,"short",17,1,18,-19.21,10.6
"T3","juvenile",2,2,"short",18,1,19,-19.08,10.6
"T3","juvenile",2,2,"short",19,1,20,-19.15,10.36
"T3","juvenile",2,2,"short",20,1,21,-19.23,10.33
"T3","juvenile",2,2,"short",21,1,22,-19.27,9.94
"T3","juvenile",2,2,"short",22,1,23,-19.3,10.27
"T3","juvenile",2,2,"short",23,1,24,-19.23,10.54
"T3","juvenile",2,2,"short",24,1,25,-19.15,10.63
"T3","juvenile",2,2,"short",25,1,26,-19.16,11.14
"T3","juvenile",2,2,"short",26,1,27,-19.09,11.44
"T3","juvenile",2,2,"short",27,1,28,-19.09,11.81
"T3","juvenile",2,2,"short",28,2,30,-18.88,12.13
"T3","juvenile",2,2,"short",29,2,32,-18.41,13.59
"T3","juvenile",2,2,"short",30,3,35,-17.94,17.3
"T3","juvenile",2,2,"short",31,1,36,-17.89,19.2
"T3","juvenile",2,2,"short",32,2,38,-17.79,19.72
"T3","juvenile",2,2,"short",33,2,40,-17.6,19.58
"T3","juvenile",2,2,"short",34,2,42,-17.38,19.13
"T3","juvenile",2,2,"short",35,2,44,-17.24,18.93
"T3","juvenile",2,2,"short",36,2,46,-17.29,18.77
"T3","juvenile",2,2,"short",37,2,48,-17.01,18.27
"T3","juvenile",2,2,"short",38,4,52,-17.32,17.73
"T3","juvenile",2,2,"short",39,6,58,-17.52,16.48
"T3","juvenile",2,2,"short",40,6,64,-17.79,15.8
"T3","juvenile",2,2,"short",41,11.35,75.35,-17.67,17.42
"T11","juvenile",3,3,"long",1,2,2,-18.03,16.48
"T11","juvenile",3,3,"long",2,2,4,-17.52,15.79
"T11","juvenile",3,3,"long",3,1,5,-17.45,15.59
"T11","juvenile",3,3,"long",4,2,7,-17.4,15.31
"T11","juvenile",3,3,"long",5,1,8,-17.38,15.2
"T11","juvenile",3,3,"long",6,1,9,-17.35,15.33
"T11","juvenile",3,3,"long",7,1,10,-17.41,15.21
"T11","juvenile",3,3,"long",8,1,11,-17.44,15.16
"T11","juvenile",3,3,"long",9,1,12,-17.47,15.16
"T11","juvenile",3,3,"long",10,1,13,-17.38,15.36
"T11","juvenile",3,3,"long",11,1,14,-17.11,15.66
"T11","juvenile",3,3,"long",12,1,15,-16.99,15.96
"T11","juvenile",3,3,"long",13,1,16,-16.88,16.27
"T11","juvenile",3,3,"long",14,1,17,-16.93,15.78
"T11","juvenile",3,3,"long",15,1,18,-16.79,16.1
"T11","juvenile",3,3,"long",16,1,19,-16.78,16.82
"T11","juvenile",3,3,"long",17,1,20,-16.94,17.03
"T11","juvenile",3,3,"long",18,1,21,-17.15,17.68
"T11","juvenile",3,3,"long",19,1,22,-17.35,17.6
"T11","juvenile",3,3,"long",20,1,23,-17.52,17.93
"T11","juvenile",3,3,"long",21,1,24,-17.68,17.9
"T11","juvenile",3,3,"long",22,1,25,-17.68,18.05
"T11","juvenile",3,3,"long",23,1,26,-17.75,18
"T11","juvenile",3,3,"long",24,1,27,-17.76,17.44
"T11","juvenile",3,3,"long",25,1,28,-17.71,16.76
"T11","juvenile",3,3,"long",26,1,29,-17.63,16.2
"T11","juvenile",3,3,"long",27,1,30,-17.65,15.6
"T11","juvenile",3,3,"long",28,1,31,-17.68,15.53
"T11","juvenile",3,3,"long",29,1,32,-17.66,15.1
"T11","juvenile",3,3,"long",30,1,33,-17.83,14.81
"T11","juvenile",3,3,"long",31,1,34,-17.95,14.81
"T11","juvenile",3,3,"long",32,2,36,-18.14,14.68
"T11","juvenile",3,3,"long",33,1,37,-18.25,14.92
"T11","juvenile",3,3,"long",34,1,38,-18.24,15.06
"T11","juvenile",3,3,"long",35,1,39,-18.19,15.24
"T11","juvenile",3,3,"long",36,2,41,-17.87,15.15
"T11","juvenile",3,3,"long",37,1,42,-17.75,15.35
"T11","juvenile",3,3,"long",38,1,43,-17.76,15.18
"T11","juvenile",3,3,"long",39,1,44,-17.76,15.15
"T11","juvenile",3,3,"long",40,1,45,-17.87,14.71
"T11","juvenile",3,3,"long",41,1,46,-17.99,14.13
"T11","juvenile",3,3,"long",42,1,47,-17.87,14.55
"T11","juvenile",3,3,"long",43,1,48,-17.53,14.89
"T11","juvenile",3,3,"long",44,1,49,-17.4,15.32
"T11","juvenile",3,3,"long",45,1,50,-17.34,16.17
"T11","juvenile",3,3,"long",46,1,51,-17.37,15.87
"T11","juvenile",3,3,"long",47,1,52,-17.5,15.86
"T11","juvenile",3,3,"long",48,1,53,-17.7,15.58
"T11","juvenile",3,3,"long",49,1,54,-17.99,14.51
"T11","juvenile",3,3,"long",50,1,55,-18.26,13.7
"T11","juvenile",3,3,"long",51,1,56,-18.6,12.67
"T11","juvenile",3,3,"long",52,1,57,-18.82,12.12
"T11","juvenile",3,3,"long",53,1,58,-18.99,11.99
"T11","juvenile",3,3,"long",54,1,59,-19.01,11.55
"T11","juvenile",3,3,"long",55,1,60,-19,11.6
"T11","juvenile",3,3,"long",56,1,61,-18.98,11.78
"T11","juvenile",3,3,"long",57,1,62,-18.92,11.74
"T11","juvenile",3,3,"long",58,1,63,-18.92,11.87
"T11","juvenile",3,3,"long",59,1,64,-18.89,11.93
"T11","juvenile",3,3,"long",60,1,65,-18.86,12.02
"T11","juvenile",3,3,"long",61,1,66,-18.85,11.94
"T11","juvenile",3,3,"long",62,1,67,-19.03,12.17
"T11","juvenile",3,3,"long",63,1,68,-19.03,12
"T11","juvenile",3,3,"long",64,1,69,-19.11,11.85
"T11","juvenile",3,3,"long",65,2,71,-19.02,11.44
"T11","juvenile",3,3,"long",66,2,73,-19.06,11.56
"T11","juvenile",3,3,"long",67,2,75,-18.97,11.75
"T11","juvenile",3,3,"long",68,2,77,-18.72,12.68
"T11","juvenile",3,3,"long",69,2,79,-18.3,13.81
"T11","juvenile",3,3,"long",70,2,81,-18.02,14.41
"T11","juvenile",3,3,"long",71,2,83,-17.91,14.45
"T11","juvenile",3,3,"long",72,2,85,-18.06,14.14
"T11","juvenile",3,3,"long",73,2,87,-18.31,13.89
"T11","juvenile",3,3,"long",74,2,89,-18.31,14.76
"T11","juvenile",3,3,"long",75,2,91,-18.19,16.57
"T11","juvenile",3,3,"long",76,2,93,-18.05,17.51
"T11","juvenile",3,3,"long",77,2,95,-18.06,17.55
"T11","juvenile",3,3,"long",78,2,97,-18.11,17.63
"T11","juvenile",3,3,"long",79,2,99,-18.26,17.46
"T11","juvenile",3,3,"long",80,2,101,-18.22,17.6
"T11","juvenile",3,3,"long",81,4,105,-18.2,17.14
"T11","juvenile",3,3,"long",82,4,109,-18.22,17
"T11","juvenile",3,3,"long",83,2,111,-18.08,16.45
"T11","juvenile",3,3,"long",84,1.35,112.35,-18.19,16.64
"T11","juvenile",3,3,"short",1,2,2,-17.94,16.38
"T11","juvenile",3,3,"short",2,1,3,-17.54,16.07
"T11","juvenile",3,3,"short",3,1,4,-17.44,15.89
"T11","juvenile",3,3,"short",4,1,5,-17.47,15.47
"T11","juvenile",3,3,"short",5,1,6,-17.49,15.39
"T11","juvenile",3,3,"short",6,1,7,-17.49,15.35
"T11","juvenile",3,3,"short",7,1,8,-17.47,15.36
"T11","juvenile",3,3,"short",8,1,9,-17.36,15.76
"T11","juvenile",3,3,"short",9,1,10,-17.21,15.82
"T11","juvenile",3,3,"short",10,1,11,-17.02,15.89
"T11","juvenile",3,3,"short",11,1,12,-16.92,16.22
"T11","juvenile",3,3,"short",12,1,13,-16.97,16.76
"T11","juvenile",3,3,"short",13,1,14,-17.11,17.24
"T11","juvenile",3,3,"short",14,1,15,-17.34,17.51
"T11","juvenile",3,3,"short",15,1,16,-17.6,17.92
"T11","juvenile",3,3,"short",16,1,17,-17.75,18.05
"T11","juvenile",3,3,"short",17,1,18,-17.85,17.93
"T11","juvenile",3,3,"short",18,1,19,-17.78,17.39
"T11","juvenile",3,3,"short",19,1,20,-17.76,16.66
"T11","juvenile",3,3,"short",20,1,21,-17.73,16.18
"T11","juvenile",3,3,"short",21,1,22,-17.77,15.78
"T11","juvenile",3,3,"short",22,1,23,-17.72,15.5
"T11","juvenile",3,3,"short",23,1,24,-17.83,15.04
"T11","juvenile",3,3,"short",24,1,25,-18.07,14.9
"T11","juvenile",3,3,"short",25,1,26,-18.27,15
"T11","juvenile",3,3,"short",26,1,27,-18.31,15.11
"T11","juvenile",3,3,"short",27,1,28,-18.24,15.32
"T11","juvenile",3,3,"short",28,1,29,-17.98,15.31
"T11","juvenile",3,3,"short",29,1,30,-17.93,15.41
"T11","juvenile",3,3,"short",30,1,31,-17.82,15.41
"T11","juvenile",3,3,"short",31,1,32,-17.82,15.13
"T11","juvenile",3,3,"short",32,1,33,-17.87,14.67
"T11","juvenile",3,3,"short",33,1,34,-17.94,14.53
"T11","juvenile",3,3,"short",34,1,35,-17.72,14.6
"T11","juvenile",3,3,"short",35,1,36,-17.52,15.21
"T11","juvenile",3,3,"short",36,1,37,-17.38,15.53
"T11","juvenile",3,3,"short",37,1,38,-17.34,15.64
"T11","juvenile",3,3,"short",38,1,39,-17.45,15.99
"T11","juvenile",3,3,"short",39,1,40,-17.7,15.4
"T11","juvenile",3,3,"short",40,1,41,-18.05,14.42
"T11","juvenile",3,3,"short",41,1,42,-18.41,13.2
"T11","juvenile",3,3,"short",42,1,43,-18.72,12.46
"T11","juvenile",3,3,"short",43,1,44,-18.87,11.85
"T11","juvenile",3,3,"short",44,1,45,-18.99,11.51
"T11","juvenile",3,3,"short",45,1,46,-19.07,11.44
"T11","juvenile",3,3,"short",46,1,47,-18.93,11.43
"T11","juvenile",3,3,"short",47,1,48,-19.04,11.65
"T11","juvenile",3,3,"short",48,1,49,-19.09,11.6
"T11","juvenile",3,3,"short",49,1,50,-18.91,11.54
"T11","juvenile",3,3,"short",50,1,51,-18.95,11.59
"T11","juvenile",3,3,"short",51,1,52,-18.93,11.66
"T11","juvenile",3,3,"short",52,1,53,-19.07,11.57
"T11","juvenile",3,3,"short",53,1,54,-19.02,11.37
"T11","juvenile",3,3,"short",54,1,55,-19.05,11.2
"T11","juvenile",3,3,"short",55,1,56,-19.11,11.35
"T11","juvenile",3,3,"short",56,1,57,-19.16,11.42
"T11","juvenile",3,3,"short",57,2,59,-19.06,11.62
"T11","juvenile",3,3,"short",58,2,61,-18.66,12.74
"T11","juvenile",3,3,"short",59,2,63,-18.28,13.91
"T11","juvenile",3,3,"short",60,2,65,-17.99,14.1
"T11","juvenile",3,3,"short",61,2,67,-18.16,13.83
"T11","juvenile",3,3,"short",62,2,69,-18.23,14.45
"T11","juvenile",3,3,"short",63,2,71,-18.23,16.08
"T11","juvenile",3,3,"short",64,2,73,-18.08,17.16
"T11","juvenile",3,3,"short",65,2,75,-18.18,17.16
"T11","juvenile",3,3,"short",66,2,77,-18.32,16.91
"T11","juvenile",3,3,"short",67,2,79,-18.3,16.72
"T11","juvenile",3,3,"short",68,2,81,-18.34,16.43
"T11","juvenile",3,3,"short",69,4,85,-18.2,16.28
"T11","juvenile",3,3,"short",70,4,89,-18.23,15.98
"T11","juvenile",3,3,"short",71,5.65,94.65,-18.26,16.21
"T7","juvenile",4,4,"long",1,2,2,-17.95,16.64
"T7","juvenile",4,4,"long",2,2,4,-17.91,15.28
"T7","juvenile",4,4,"long",3,1,5,-17.84,15.34
"T7","juvenile",4,4,"long",4,1,6,-17.56,15.62
