"id","age_class","age","age_n","length_class","segement","segment_length","segment_end","d13C","d15N"
"T7","juvenile",4,4,"long",5,1,7,-17.61,15.92
"T7","juvenile",4,4,"long",6,1,8,-17.14,16.02
"T7","juvenile",4,4,"long",7,1,9,-17.06,16.13
"T7","juvenile",4,4,"long",8,1,10,-17.14,15.78
"T7","juvenile",4,4,"long",9,1,11,-17.24,15.11
"T7","juvenile",4,4,"long",10,1,12,-17.38,14.55
"T7","juvenile",4,4,"long",11,1,13,-17.42,14.04
"T7","juvenile",4,4,"long",12,1,14,-17.6,13.75
"T7","juvenile",4,4,"long",13,1,15,-17.69,13.56
"T7","juvenile",4,4,"long",14,1,16,-17.52,14.57
"T7","juvenile",4,4,"long",15,1,17,-17.67,14.97
"T7","juvenile",4,4,"long",16,1,18,-17.67,14.72
"T7","juvenile",4,4,"long",17,1,19,-17.63,14.47
"T7","juvenile",4,4,"long",18,1,20,-17.78,14.66
"T7","juvenile",4,4,"long",19,1,21,-17.8,14.62
"T7","juvenile",4,4,"long",20,1,22,-17.66,14.56
"T7","juvenile",4,4,"long",21,1,23,-17.78,15
"T7","juvenile",4,4,"long",22,1,24,-17.72,15.04
"T7","juvenile",4,4,"long",23,1,25,-17.93,14.53
"T7","juvenile",4,4,"long",24,1,26,-18.1,14.33
"T7","juvenile",4,4,"long",25,1,27,-18.27,14.07
"T7","juvenile",4,4,"long",26,1,28,-18.19,14.49
"T7","juvenile",4,4,"long",27,1,29,-17.99,15.04
"T7","juvenile",4,4,"long",28,2,31,-17.52,15.62
"T7","juvenile",4,4,"long",29,1,32,-17.36,15.92
"T7","juvenile",4,4,"long",30,1,33,-17.27,15.55
"T7","juvenile",4,4,"long",31,1,34,-17.26,15.42
"T7","juvenile",4,4,"long",32,1,35,-17.55,14.8
"T7","juvenile",4,4,"long",33,1,36,-17.74,14.35
"T7","juvenile",4,4,"long",34,1,37,-17.9,13.84
"T7","juvenile",4,4,"long",35,1,38,-18.11,13.35
"T7","juvenile",4,4,"long",36,1,39,-18.23,13.26
"T7","juvenile",4,4,"long",37,1,40,-18.1,13.56
"T7","juvenile",4,4,"long",38,1,41,-17.93,13.71
"T7","juvenile",4,4,"long",39,1,42,-17.63,14.16
"T7","juvenile",4,4,"long",40,1,43,-17.46,14.2
"T7","juvenile",4,4,"long",41,1,44,-17.35,13.99
"T7","juvenile",4,4,"long",42,1,45,-17.35,14.22
"T7","juvenile",4,4,"long",43,1,46,-17.32,14.19
"T7","juvenile",4,4,"long",44,1,47,-17.33,14.11
"T7","juvenile",4,4,"long",45,1,48,-17.39,14.31
"T7","juvenile",4,4,"long",46,1,49,-17.43,14.49
"T7","juvenile",4,4,"long",47,1,50,-17.42,14.65
"T7","juvenile",4,4,"long",48,1,51,-17.49,14.84
"T7","juvenile",4,4,"long",49,1,52,-17.57,14.67
"T7","juvenile",4,4,"long",50,1,53,-17.72,14.48
"T7","juvenile",4,4,"long",51,1,54,-17.76,14.33
"T7","juvenile",4,4,"long",52,1,55,-17.62,14.39
"T7","juvenile",4,4,"long",53,1,56,-17.69,14.35
"T7","juvenile",4,4,"long",54,1,57,-17.79,14.47
"T7","juvenile",4,4,"long",55,1,58,-17.78,14.6
"T7","juvenile",4,4,"long",56,1,59,-17.77,14.94
"T7","juvenile",4,4,"long",57,1,60,-17.58,15.02
"T7","juvenile",4,4,"long",58,1,61,-17.48,15.04
"T7","juvenile",4,4,"long",59,1,62,-17.45,15.11
"T7","juvenile",4,4,"long",60,1,63,-17.43,15.15
"T7","juvenile",4,4,"long",61,1,64,-17.21,15.21
"T7","juvenile",4,4,"long",62,2,66,-17.15,15.37
"T7","juvenile",4,4,"long",63,2,68,-17.37,14.9
"T7","juvenile",4,4,"long",64,2,70,-17.66,14.34
"T7","juvenile",4,4,"long",65,2,72,-17.93,13.96
"T7","juvenile",4,4,"long",66,2,74,-18.06,13.54
"T7","juvenile",4,4,"long",67,2,76,-18.26,13.08
"T7","juvenile",4,4,"long",68,2,78,-18.28,13.02
"T7","juvenile",4,4,"long",69,2,80,-18.33,13.1
"T7","juvenile",4,4,"long",70,2,82,-18.33,13.34
"T7","juvenile",4,4,"long",71,2,84,-18.29,13.52
"T7","juvenile",4,4,"long",72,2,86,-18.37,13.58
"T7","juvenile",4,4,"long",73,2,88,-18.52,13.52
"T7","juvenile",4,4,"long",74,2,90,-18.56,13.54
"T7","juvenile",4,4,"long",75,2,92,-18.53,13.48
"T7","juvenile",4,4,"long",76,2,94,-18.67,13.63
"T7","juvenile",4,4,"long",77,2,96,-18.65,14.2
"T7","juvenile",4,4,"long",78,2,98,-18.22,14.98
"T7","juvenile",4,4,"long",79,3,101,-17.99,15.85
"T7","juvenile",4,4,"long",80,4,105,-17.38,16.61
"T7","juvenile",4,4,"long",81,3,108,-17.38,17
"T7","juvenile",4,4,"short",1,1,1,-17.55,16.01
"T7","juvenile",4,4,"short",2,0.5,1.5,-17.36,16.23
"T7","juvenile",4,4,"short",3,0.5,2,-17.23,16.06
"T7","juvenile",4,4,"short",4,1,3,-17.29,15.67
"T7","juvenile",4,4,"short",5,1,4,-17.31,15.15
"T7","juvenile",4,4,"short",6,1,5,-17.38,14.92
"T7","juvenile",4,4,"short",7,1,6,-17.47,14.44
"T7","juvenile",4,4,"short",8,1,7,-17.48,14.68
"T7","juvenile",4,4,"short",9,1,8,-17.6,14.68
"T7","juvenile",4,4,"short",10,1,9,-17.73,14.6
"T7","juvenile",4,4,"short",11,1,10,-17.77,14.81
"T7","juvenile",4,4,"short",12,1,11,-17.77,14.79
"T7","juvenile",4,4,"short",13,1,12,-17.77,15
"T7","juvenile",4,4,"short",14,1,13,-17.85,15.02
"T7","juvenile",4,4,"short",15,1,14,-18.03,14.75
"T7","juvenile",4,4,"short",16,1,15,-18.08,14.57
"T7","juvenile",4,4,"short",17,1,16,-17.97,14.89
"T7","juvenile",4,4,"short",18,1,17,-17.83,15.27
"T7","juvenile",4,4,"short",19,1,18,-17.7,15.53
"T7","juvenile",4,4,"short",20,1,19,-17.64,15.59
"T7","juvenile",4,4,"short",21,1,20,-17.54,15.56
"T7","juvenile",4,4,"short",22,1,21,-17.57,15.43
"T7","juvenile",4,4,"short",23,1,22,-17.67,14.94
"T7","juvenile",4,4,"short",24,1,23,-17.82,14.59
"T7","juvenile",4,4,"short",25,1,24,-17.95,14.26
"T7","juvenile",4,4,"short",26,1,25,-18.06,14.02
"T7","juvenile",4,4,"short",27,1,26,-17.89,14.06
"T7","juvenile",4,4,"short",28,1,27,-17.89,13.94
"T7","juvenile",4,4,"short",29,1,28,-17.76,14.2
"T7","juvenile",4,4,"short",30,1,29,-17.6,14.23
"T7","juvenile",4,4,"short",31,1,30,-17.6,14.45
"T7","juvenile",4,4,"short",32,1,31,-17.63,14.78
"T7","juvenile",4,4,"short",33,1,32,-17.74,14.76
"T7","juvenile",4,4,"short",34,1,33,-17.75,14.74
"T7","juvenile",4,4,"short",35,1,34,-17.82,14.71
"T7","juvenile",4,4,"short",36,1,35,-17.93,14.77
"T7","juvenile",4,4,"short",37,1,36,-17.85,14.89
"T7","juvenile",4,4,"short",38,1,37,-17.8,15.04
"T7","juvenile",4,4,"short",39,1,38,-17.76,15.16
"T7","juvenile",4,4,"short",40,1,39,-17.59,15.27
"T7","juvenile",4,4,"short",41,1,40,-17.43,15.26
"T7","juvenile",4,4,"short",42,1,41,-17.6,15.02
"T7","juvenile",4,4,"short",43,1,42,-17.57,14.82
"T7","juvenile",4,4,"short",44,1,43,-17.71,14.73
"T7","juvenile",4,4,"short",45,1,44,-17.84,14.47
"T7","juvenile",4,4,"short",46,1,45,-18.02,14.03
"T7","juvenile",4,4,"short",47,1,46,-18.26,13.64
"T7","juvenile",4,4,"short",48,1,47,-18.31,13.38
"T7","juvenile",4,4,"short",49,1,48,-18.39,13.38
"T7","juvenile",4,4,"short",50,1,49,-18.39,13.25
"T7","juvenile",4,4,"short",51,1,50,-18.38,13.39
"T7","juvenile",4,4,"short",52,1,51,-18.44,13.59
"T7","juvenile",4,4,"short",53,1,52,-18.5,13.65
"T7","juvenile",4,4,"short",54,1,53,-18.46,13.72
"T7","juvenile",4,4,"short",55,1,54,-18.51,13.73
"T7","juvenile",4,4,"short",56,1,55,-18.53,13.78
"T7","juvenile",4,4,"short",57,1,56,-18.57,13.84
"T7","juvenile",4,4,"short",58,1,57,-18.58,13.63
"T7","juvenile",4,4,"short",59,2,59,-18.67,13.66
"T7","juvenile",4,4,"short",60,2,61,-18.49,14.22
"T7","juvenile",4,4,"short",61,2,63,-18.24,15.28
"T7","juvenile",4,4,"short",62,2,65,-17.9,15.97
"T7","juvenile",4,4,"short",63,2,67,-17.56,16.54
"T7","juvenile",4,4,"short",64,2,69,-17.25,16.77
"T7","juvenile",4,4,"short",65,2,71,-17.33,16.98
"T7","juvenile",4,4,"short",66,2,73,-17.32,16.36
"T7","juvenile",4,4,"short",67,2,75,-17.68,15.1
"T7","juvenile",4,4,"short",68,2,77,-17.8,16.39
"T7","juvenile",4,4,"short",69,2,79,-17.97,19.63
"T7","juvenile",4,4,"short",70,3,82,-18.02,20.17
"T7","juvenile",4,4,"short",71,3.06,85.06,-17.7,19.91
"T17","juvenile",2,2,"long",1,2,2,-18.32,14.99
"T17","juvenile",2,2,"long",2,2,4,-18.14,14.98
"T17","juvenile",2,2,"long",3,2,6,-18.07,15.21
"T17","juvenile",2,2,"long",4,1,7,-17.91,15.34
"T17","juvenile",2,2,"long",5,1,8,-17.75,15.91
"T17","juvenile",2,2,"long",6,1,9,-17.6,16.27
"T17","juvenile",2,2,"long",7,1,10,-17.37,16.59
"T17","juvenile",2,2,"long",8,1,11,-17.3,16.78
"T17","juvenile",2,2,"long",9,1,12,-17.14,16.87
"T17","juvenile",2,2,"long",10,1,13,-17.02,16.99
"T17","juvenile",2,2,"long",11,1,14,-16.86,16.88
"T17","juvenile",2,2,"long",12,1,15,-16.89,16.57
"T17","juvenile",2,2,"long",13,1,16,-17,16.05
"T17","juvenile",2,2,"long",14,1,17,-17.14,15.8
"T17","juvenile",2,2,"long",15,1,18,-17.2,15.42
"T17","juvenile",2,2,"long",16,1,19,-17.3,15.17
"T17","juvenile",2,2,"long",17,1,20,-17.55,14.98
"T17","juvenile",2,2,"long",18,1,21,-17.6,15.5
"T17","juvenile",2,2,"long",19,1,22,-17.64,16.1
"T17","juvenile",2,2,"long",20,1,23,-17.7,16.55
"T17","juvenile",2,2,"long",21,1,24,-17.7,16.34
"T17","juvenile",2,2,"long",22,1,25,-17.75,15.79
"T17","juvenile",2,2,"long",23,1,26,-17.93,15.15
"T17","juvenile",2,2,"long",24,1,27,-18.13,14.28
"T17","juvenile",2,2,"long",25,1,28,-18.43,13.5
"T17","juvenile",2,2,"long",26,1,29,-18.63,12.95
"T17","juvenile",2,2,"long",27,1,30,-18.78,12.49
"T17","juvenile",2,2,"long",28,1,31,-18.84,12.3
"T17","juvenile",2,2,"long",29,1,32,-18.8,12.23
"T17","juvenile",2,2,"long",30,1,33,-18.8,12.22
"T17","juvenile",2,2,"long",31,1,34,-18.78,12.23
"T17","juvenile",2,2,"long",32,1,35,-18.66,12.25
"T17","juvenile",2,2,"long",33,1,36,-18.56,12.33
"T17","juvenile",2,2,"long",34,1,37,-18.34,12.46
"T17","juvenile",2,2,"long",35,1,38,-18.35,12.63
"T17","juvenile",2,2,"long",36,1,39,-18.3,12.82
"T17","juvenile",2,2,"long",37,1,40,-18.16,13.08
"T17","juvenile",2,2,"long",38,1,41,-18.06,13.66
"T17","juvenile",2,2,"long",39,1,42,-18.09,13.85
"T17","juvenile",2,2,"long",40,1,43,-18.03,13.96
"T17","juvenile",2,2,"long",41,1,44,-17.93,14.3
"T17","juvenile",2,2,"long",42,1,45,-17.84,14.39
"T17","juvenile",2,2,"long",43,1,46,-17.77,14.67
"T17","juvenile",2,2,"long",44,1,47,-17.85,14.76
"T17","juvenile",2,2,"long",45,1,48,-17.7,14.76
"T17","juvenile",2,2,"long",46,1,49,-17.69,14.75
"T17","juvenile",2,2,"long",47,1,50,-17.65,14.91
"T17","juvenile",2,2,"long",48,1,51,-17.65,14.73
"T17","juvenile",2,2,"long",49,1,52,-17.69,14.73
"T17","juvenile",2,2,"long",50,2,54,-17.9,14.59
"T17","juvenile",2,2,"long",51,2,56,-18,14.55
"T17","juvenile",2,2,"long",52,2,58,-18.03,14.32
"T17","juvenile",2,2,"long",53,2,60,-17.97,14.37
"T17","juvenile",2,2,"long",54,2,62,-17.79,15.72
"T17","juvenile",2,2,"long",55,2,64,-17.57,17.41
"T17","juvenile",2,2,"long",56,2,66,-17.47,19.15
"T17","juvenile",2,2,"long",57,2,68,-17.46,19.93
"T17","juvenile",2,2,"long",58,2,70,-17.56,20.15
"T17","juvenile",2,2,"long",59,2,72,-17.46,19.8
"T17","juvenile",2,2,"long",60,2,74,-17.28,19.51
"T17","juvenile",2,2,"long",61,2,76,-17.17,19
"T17","juvenile",2,2,"long",62,2,78,-16.98,18.69
"T17","juvenile",2,2,"long",63,2,80,-16.91,18.53
"T17","juvenile",2,2,"long",64,2,82,-16.87,18.48
"T17","juvenile",2,2,"long",65,4,86,-17.03,18.3
"T17","juvenile",2,2,"long",66,5,91,-17.09,18.32
"T17","juvenile",2,2,"long",67,6,97,-17.06,18.15
"T17","juvenile",2,2,"long",68,11,108,-17.03,16.85
"T32","juvenile",4,4,"long",1,2,2,-18.07,17.93
"T32","juvenile",4,4,"long",2,2,4,-17.79,17.8
"T32","juvenile",4,4,"long",3,1,5,-17.72,17.72
"T32","juvenile",4,4,"long",4,1,6,-17.78,17.38
"T32","juvenile",4,4,"long",5,1,7,-17.75,17.03
"T32","juvenile",4,4,"long",6,1,8,-17.82,16.61
"T32","juvenile",4,4,"long",7,1,9,-17.94,16.22
"T32","juvenile",4,4,"long",8,1,10,-17.95,15.99
"T32","juvenile",4,4,"long",9,1,11,-17.71,15.95
"T32","juvenile",4,4,"long",10,0.5,11.5,-17.46,16.12
"T32","juvenile",4,4,"long",11,0.5,12,-17.46,16.12
"T32","juvenile",4,4,"long",12,1,13,-17.36,16.21
"T32","juvenile",4,4,"long",13,1,14,-17.22,16.4
"T32","juvenile",4,4,"long",14,1,15,-17.11,16.5
"T32","juvenile",4,4,"long",15,1,16,-17.01,16.64
"T32","juvenile",4,4,"long",16,1,17,-16.92,16.67
"T32","juvenile",4,4,"long",17,1,18,-16.76,16.84
"T32","juvenile",4,4,"long",18,1,19,-16.72,16.87
"T32","juvenile",4,4,"long",19,1,20,-16.72,16.85
"T32","juvenile",4,4,"long",20,1,21,-16.63,16.87
"T32","juvenile",4,4,"long",21,1,22,-16.61,16.74
"T32","juvenile",4,4,"long",22,1,23,-16.56,16.73
"T32","juvenile",4,4,"long",23,1,24,-16.59,16.68
"T32","juvenile",4,4,"long",24,1,25,-16.68,16.53
"T32","juvenile",4,4,"long",25,1,26,-16.62,16.52
"T32","juvenile",4,4,"long",26,1,27,-17.04,16.29
"T32","juvenile",4,4,"long",27,1,28,-16.88,16.35
"T32","juvenile",4,4,"long",28,1,29,-16.99,16.22
"T32","juvenile",4,4,"long",29,1,30,-17.13,15.9
"T32","juvenile",4,4,"long",30,1,31,-17.24,15.72
"T32","juvenile",4,4,"long",31,1,32,-17.41,15.63
"T32","juvenile",4,4,"long",32,1,33,-17.35,16
"T32","juvenile",4,4,"long",33,1,34,-17.53,16.25
"T32","juvenile",4,4,"long",34,1,35,-17.24,16.96
"T32","juvenile",4,4,"long",35,1,36,-17.2,17.52
"T32","juvenile",4,4,"long",36,1,37,-17.27,18.09
"T32","juvenile",4,4,"long",37,1,38,-17.22,18.34
"T32","juvenile",4,4,"long",38,1,39,-17.46,18.53
"T32","juvenile",4,4,"long",39,1,40,-17.35,18.79
"T32","juvenile",4,4,"long",40,1,41,-17.35,18.74
"T32","juvenile",4,4,"long",41,1,42,-17.39,18.71
"T32","juvenile",4,4,"long",42,1,43,-17.34,18.72
"T32","juvenile",4,4,"long",43,1,44,-17.36,18.7
"T32","juvenile",4,4,"long",44,1,45,-17.39,18.61
"T32","juvenile",4,4,"long",45,1,46,-17.47,18.32
"T32","juvenile",4,4,"long",46,1,47,-17.59,17.66
"T32","juvenile",4,4,"long",47,1,48,-17.71,17.13
"T32","juvenile",4,4,"long",48,1,49,-17.74,16.49
"T32","juvenile",4,4,"long",49,1,50,-17.83,16.2
"T32","juvenile",4,4,"long",50,1,51,-17.96,15.68
"T32","juvenile",4,4,"long",51,1,52,-18.09,15.28
"T32","juvenile",4,4,"long",52,1,53,-18.17,15.09
"T32","juvenile",4,4,"long",53,1,54,-18.13,14.9
"T32","juvenile",4,4,"long",54,1,55,-18.11,14.98
"T32","juvenile",4,4,"long",55,1,56,-18.07,14.9
"T32","juvenile",4,4,"long",56,1,57,-17.9,14.91
"T32","juvenile",4,4,"long",57,1,58,-17.85,15
"T32","juvenile",4,4,"long",58,1,59,-17.75,14.97
"T32","juvenile",4,4,"long",59,1,60,-17.66,15.05
"T32","juvenile",4,4,"long",60,1,61,-17.58,15.02
"T32","juvenile",4,4,"long",61,1,62,-17.61,14.99
"T32","juvenile",4,4,"long",62,1,63,-17.52,14.9
"T32","juvenile",4,4,"long",63,1,64,-17.49,15
"T32","juvenile",4,4,"long",64,1,65,-17.53,15.15
"T32","juvenile",4,4,"long",65,1,66,-17.39,15.18
"T32","juvenile",4,4,"long",66,1,67,-17.38,15.2
"T32","juvenile",4,4,"long",67,1,68,-17.44,15.33
"T32","juvenile",4,4,"long",68,1,69,-17.56,15.31
"T32","juvenile",4,4,"long",69,1,70,-17.56,15.28
"T32","juvenile",4,4,"long",70,1,71,-17.65,15.2
"T32","juvenile",4,4,"long",71,1,72,-17.75,15.07
"T32","juvenile",4,4,"long",72,1,73,-17.84,15.36
"T32","juvenile",4,4,"long",73,1,74,-17.82,15.89
"T32","juvenile",4,4,"long",74,1,75,-17.81,16.43
"T32","juvenile",4,4,"long",75,1,76,-17.81,17.02
"T32","juvenile",4,4,"long",76,1,77,-17.76,17.5
"T32","juvenile",4,4,"long",77,1,78,-18.19,18.08
"T32","juvenile",4,4,"long",78,1,79,-17.81,18.4
"T32","juvenile",4,4,"long",79,1,80,-17.84,18.64
"T32","juvenile",4,4,"long",80,1,81,-17.63,18.71
"T32","juvenile",4,4,"long",81,1,82,-17.62,18.77
"T32","juvenile",4,4,"long",82,1,83,-17.49,18.71
"T32","juvenile",4,4,"long",83,1,84,-17.46,18.49
"T32","juvenile",4,4,"long",84,1,85,-17.38,18.27
"T32","juvenile",4,4,"long",85,1,86,-17.38,17.99
"T32","juvenile",4,4,"long",86,1,87,-17.29,17.48
"T32","juvenile",4,4,"long",87,1,88,-17.39,16.83
"T32","juvenile",4,4,"long",88,1,89,-17.62,16.09
"T32","juvenile",4,4,"long",89,1,90,-17.65,15.62
"T32","juvenile",4,4,"long",90,1,91,-17.9,14.87
"T32","juvenile",4,4,"long",91,1,92,-18.16,14.46
"T32","juvenile",4,4,"long",92,1,93,-18.31,14.08
"T32","juvenile",4,4,"long",93,1,94,-18.4,13.92
"T32","juvenile",4,4,"long",94,2,96,-18.49,14.01
"T32","juvenile",4,4,"long",95,1,97,-18.44,14.2
"T32","juvenile",4,4,"long",96,1,98,-18.32,14.44
"T32","juvenile",4,4,"long",97,1,99,-18.18,14.48
"T32","juvenile",4,4,"long",98,1,100,-17.99,14.71
"T32","juvenile",4,4,"long",99,1,101,-17.58,15.07
"T32","juvenile",4,4,"long",100,1,102,-17.04,15.32
"T32","juvenile",4,4,"long",101,1,103,-16.7,15.81
"T32","juvenile",4,4,"long",102,1,104,-16.55,15.93
"T32","juvenile",4,4,"long",103,1,105,-16.43,16.09
"T32","juvenile",4,4,"long",104,1,106,-16.44,16.24
"T32","juvenile",4,4,"long",105,1,107,-16.63,16.23
"T32","juvenile",4,4,"long",106,1,108,-16.89,15.87
"T32","juvenile",4,4,"long",107,1,109,-17.05,15.63
"T32","juvenile",4,4,"long",108,1,110,-17.41,15.15
"T32","juvenile",4,4,"long",109,1,111,-17.72,14.79
"T32","juvenile",4,4,"long",110,1,112,-17.97,14.42
"T32","juvenile",4,4,"long",111,1,113,-18.08,14.32
"T32","juvenile",4,4,"long",112,1,114,-18.17,14.13
"T32","juvenile",4,4,"long",113,3,117,-18.53,13.65
"T32","juvenile",4,4,"long",114,2,119,-18.66,13.35
"T32","juvenile",4,4,"long",115,2,121,-18.8,13.22
"T32","juvenile",4,4,"long",116,2,123,-18.87,13.22
"T32","juvenile",4,4,"long",117,2,125,-18.88,13.25
"T32","juvenile",4,4,"long",118,2,127,-18.87,13.21
"T32","juvenile",4,4,"long",119,2,129,-18.64,13.56
"T32","juvenile",4,4,"long",120,2,131,-18.23,14.49
"T32","juvenile",4,4,"long",121,2,133,-17.89,15.57
"T32","juvenile",4,4,"long",122,2,135,-17.86,15.99
"T32","juvenile",4,4,"long",123,2,137,-17.98,16.01
"T32","juvenile",4,4,"long",124,2,139,-17.85,16.46
"T32","juvenile",4,4,"long",125,2,141,-17.77,16.7
"T32","juvenile",4,4,"long",126,2,143,-17.63,16.85
"T32","juvenile",4,4,"long",127,2,145,-17.57,16.49
"T32","juvenile",4,4,"long",128,2,147,-17.71,15.69
"T32","juvenile",4,4,"long",129,2,149,-17.59,16.41
"T32","juvenile",4,4,"long",130,2,151,-17.25,18.47
"T32","juvenile",4,4,"long",131,2,153,-17.37,19.67
"T32","juvenile",4,4,"long",132,2,155,-17.47,19.65
"T32","juvenile",4,4,"long",133,4,159,-17.26,18.86
"T32","juvenile",4,4,"long",134,6,165,-17.03,17.68
"9.2","pup",0.2438356,0,"re-run",1,4.19,4.19,-18.28,18.31
"9.2","pup",0.2438356,0,"re-run",2,1.35,5.54,-18.13,18.47
"9.2","pup",0.2438356,0,"re-run",3,1.41,6.95,-18.16,18.42
"9.2","pup",0.2438356,0,"re-run",4,1.98,8.93,-18.19,18.39
"9.2","pup",0.2438356,0,"re-run",5,1.73,10.66,-18.22,18.31
"9.2","pup",0.2438356,0,"re-run",6,2.19,12.85,-18.23,18.27
"9.2","pup",0.2438356,0,"re-run",7,0.83,13.68,-18.3,18.1
"9.2","pup",0.2438356,0,"re-run",8,1.48,15.16,-18.37,18.11
"9.2","pup",0.2438356,0,"re-run",9,1.11,16.27,-18.33,18.15
"9.2","pup",0.2438356,0,"re-run",10,1.79,18.06,-18.36,18.1
"9.2","pup",0.2438356,0,"re-run",11,0.94,19,-18.06,17.73
"9.2","pup",0.2438356,0,"re-run",12,1.47,20.47,-18.4,18
"9.2","pup",0.2438356,0,"re-run",13,1.14,21.61,-18.39,18.04
"9.2","pup",0.2438356,0,"re-run",14,1.84,23.45,-18.38,18.11
"9.2","pup",0.2438356,0,"re-run",15,1.88,25.33,-18.37,17.91
"9.2","pup",0.2438356,0,"re-run",16,1.93,27.26,-18.32,17.9
"9.2","pup",0.2438356,0,"re-run",17,2.11,29.37,-18.36,17.84
"9.2","pup",0.2438356,0,"re-run",18,3.16,32.53,-18.33,17.97
"9.2","pup",0.2438356,0,"re-run",19,2.18,34.71,-18.16,17.54
"9.2","pup",0.2438356,0,"re-run",20,1.88,36.59,-18.36,16.82
"9.2","pup",0.2438356,0,"re-run",21,2.37,38.96,-18.68,16.22
"9.2","pup",0.2438356,0,"re-run",22,2.1,41.06,-18.82,16.36
"9.2","pup",0.2438356,0,"re-run",23,2.46,43.52,-18.93,16.68
"9.2","pup",0.2438356,0,"re-run",24,3.23,46.75,-18.24,17.99
"9.2","pup",0.2438356,0,"re-run",25,3.38,50.13,-17.69,18.92
"9.2","pup",0.2438356,0,"re-run",26,4.41,54.54,-17.87,18.92
"9.2","pup",0.2438356,0,"re-run",27,4.73,59.27,-17.91,18.61
"9.2","pup",0.2438356,0,"re-run",28,12.81,72.08,-17.69,18.45
"26.2","pup",0.2794521,0,"re-run",1,2.99,2.99,-18.13,19.36
"26.2","pup",0.2794521,0,"re-run",2,2.13,5.12,-17.82,19.23
"26.2","pup",0.2794521,0,"re-run",3,0.98,6.1,-17.81,19.12
"26.2","pup",0.2794521,0,"re-run",4,1.72,7.82,-17.74,19.03
"26.2","pup",0.2794521,0,"re-run",5,1.12,8.94,-17.7,19.11
"26.2","pup",0.2794521,0,"re-run",6,2.02,10.96,-17.76,18.86
"26.2","pup",0.2794521,0,"re-run",7,1.13,12.09,-17.72,18.69
"26.2","pup",0.2794521,0,"re-run",8,1,13.09,-17.71,18.51
"26.2","pup",0.2794521,0,"re-run",9,0.95,14.04,-17.67,18.55
"26.2","pup",0.2794521,0,"re-run",10,1.11,15.15,-17.68,18.54
"26.2","pup",0.2794521,0,"re-run",11,2.06,17.21,-17.73,18.42
"26.2","pup",0.2794521,0,"re-run",12,1.95,19.16,-17.69,18.31
"26.2","pup",0.2794521,0,"re-run",13,2.28,21.44,-17.78,18.21
"26.2","pup",0.2794521,0,"re-run",14,2.02,23.46,-17.82,18.12
"26.2","pup",0.2794521,0,"re-run",15,2.29,25.75,-17.82,17.96
"26.2","pup",0.2794521,0,"re-run",16,2.24,27.99,-17.85,17.65
"26.2","pup",0.2794521,0,"re-run",17,3.08,31.07,-17.87,17.34
"26.2","pup",0.2794521,0,"re-run",18,1.89,32.96,-17.89,17.28
"26.2","pup",0.2794521,0,"re-run",19,2.25,35.21,-18.03,17.04
"26.2","pup",0.2794521,0,"re-run",20,2.36,37.57,-17.99,16.51
"26.2","pup",0.2794521,0,"re-run",21,3.65,42.36,-18.18,15.77
"26.2","pup",0.2794521,0,"re-run",22,3.34,45.7,-18.22,16.03
"26.2","pup",0.2794521,0,"re-run",23,6.07,51.77,-17.81,16.99
"26.2","pup",0.2794521,0,"re-run",24,6,57.77,-17.21,17.4
"26.2","pup",0.2794521,0,"re-run",25,16.13,75.9,-17.08,17.95
